"id","Y","X","SOC","BLD","CRFVOL","OCSKGM","meaERROR","OCSKGMlog"
"P4946",41.7665316727785,22.6958658993484,5.55513129986914,0.929339963205476,6.40122437641188,1.44964066648715,2.62,0.371315709505213
"P4957",41.7784508987407,22.7926266654761,3.83,1.07397271459766,14,1.06123539820253,2.77,0.0594336994934363
"P4969",41.8248190138615,22.751271246991,2.98389814194844,1.18361527462987,1.53359640153286,1.04328721619584,3.5,0.042376513177802
"P4972",41.3121952103484,20.5778421152149,4.19603696073075,1.03425801067459,52.4148906613886,0.61952740831272,1.48,-0.478798336256072
"P4973",41.3314915445974,20.6001775205823,4.84172947630054,0.977939230440527,8.98801850220818,1.29280258926876,2.67,0.256812411620526
"P4974",41.3376046071391,20.5998055975312,4.58070922292171,1.00880069219466,22.3615007945739,1.07630778648656,2.35,0.0735364677565677
"P4975",41.3543442653247,20.6022605945935,4.75499013944719,0.995765209486291,41.4752465542283,0.831318445367521,1.75,-0.184742350110095
"P4976",41.3695777072224,20.568960319511,5.78982141417643,0.898759759223407,45.5989771476017,0.849253034948494,1.47,-0.163398098266942
"P4977",41.3921859284728,20.5563269803781,6.08071277471577,0.883504414681429,24.7738713856214,1.21242024777703,2,0.192618566636975
"P4979",41.7271048204057,22.8587456120219,1.68245520334345,1.39346102776855,12.0981591302065,0.618240656477793,3.68,-0.480877485549171
"P4983",41.8301675202821,22.9357608612472,2.45349912119183,1.25184015384283,7.99912119183127,0.847711383466469,3.46,-0.165215050808101
"P4988",41.7380725850628,22.7042409147878,4.54176765985939,1.06667032186011,15.0160277870773,1.23513209359654,2.72,0.211177922738069
"P4991",41.7314105673919,22.7264940945642,3.62,1.09770336219339,5,1.13250055877492,3.13,0.124428071774418
"P4993",41.7282052102674,22.7626587141711,1.54,1.40525271322821,17,0.538858205414491,3.5,-0.61830281241398
"P5000",41.6681479763529,22.7831621516921,3.31567111959288,1.1402760148918,30.7268606870229,0.785719551105607,2.37,-0.241155355432207
"P5003",41.6291716699108,22.8254826485828,2.78,1.20412983008746,32,0.682886109239198,2.46,-0.381427184063679
"P5011",41.6945429872007,22.9475805701859,6.3234904323175,0.884050473026669,10.4468462083629,1.50188287854873,2.38,0.406719573303398
"P5022",41.6883843401686,22.9283680368552,6.09576724942851,0.890573428727363,10.7442609227599,1.4536354807215,2.39,0.374067646663723
"P5023",41.6692848378192,22.9091008687714,6.89368105863035,0.827113066195943,19.9303261534499,1.36963669290194,2,0.314545517008753
"P5030",41.6188534572024,22.9134677543457,1.87479739514522,1.3481788634588,11.6091666906371,0.670239992973065,3.58,-0.400119432267619
"P5033",41.6162075890443,22.8779101711273,4.65750663129973,1.03126297057479,26.6520778072502,1.05689532316465,2.27,0.055335669973374
"P5034",41.6362641524024,22.8431340303813,3.66612555708438,1.25941847428518,12.1632813440207,1.21667547035701,3.32,0.196122114809982
"P5035",41.6124363387897,22.8915501573257,2.27000149276011,1.28164484801078,24.6500223914017,0.657655143660644,2.9,-0.419074582824242
"P5038",41.5957444374027,22.8426881075287,7.44762606290343,0.84739342097924,18.5954569399453,1.54124914450518,2.08,0.432593220430688
"P5042",41.5801781590458,22.9098789422801,7.32819513406157,0.863498578764678,10.6777557100298,1.69566295968068,2.32,0.528073791017592
"P5046",41.5732563026831,22.9494352545834,5.12423920321393,1.0066329667487,25.3386759290258,1.15536042198544,2.26,0.144412348962189
"P5050",41.5087182261546,22.9295295283092,2.09562614903684,1.30965570337206,19.3369283173309,0.664151194823277,3.17,-0.409245452379004
"P5058",41.8922440863595,22.3525260248202,0.937890512464904,1.53821490829064,0,0.432803150585358,4.61,-0.837472271935331
"P5068",41.9361658795268,21.5544009950153,1.79,1.35947259075953,0,0.730036781237869,4.08,-0.31466036085164
"P5069",41.94540717905,21.5611506070278,2.19,1.29212132022713,0,0.848923707389224,3.88,-0.16378595844096
"P5070",41.9490271734389,21.5573709637728,2.75,1.20831377878868,0,0.996858867500661,3.63,-0.00314607621131222
"P5071",41.9629431867944,21.5710280227761,2.23,1.28575142409313,0,0.860167702718307,3.86,-0.150627905584407
"P5072",41.9201945185236,21.6209199282537,3.64,1.0953982128289,0,1.19617484840916,3.29,0.179128839165128
"P5073",41.9182243651698,21.6272299899874,6.46,0.84515177803572,0,1.63790414583322,2.54,0.493417464691237
"P5074",41.9502235872189,21.6207649921936,3.96,1.05978970652202,0,1.25903017134816,3.18,0.230341719308946
"P5076",42.0119037891049,21.5263601247977,4.2,1.03456643720811,4,1.25141156244693,2.98,0.22427216414862
"P5078",42.020046751035,21.4868099030596,3.5,1.11174060334607,57,0.501950882410752,1.44,-0.689253007880708
"P5082",42.0315909098448,21.5193971099814,1.97,1.32831554520457,0,0.785034487215898,3.99,-0.242027629405638
"P5083",42.0316400831313,21.530303019837,2.06,1.31326650901025,0,0.811598702568333,3.94,-0.208749269641497
"P5085",42.0075800040309,21.5791171651485,10.5,0.636751568573814,0,2.00576744100751,1.94,0.696026751118005
"P5087",41.9629084155682,21.6277042455829,1.88,1.34371348055503,0,0.757854403033034,4.03,-0.277263992220927
"P5088",41.9577299589952,21.6179668448532,1.73,1.37018564173916,1,0.704015084581998,4.07,-0.350955496090583
"P5090",41.8847877892961,21.5038436527055,2.36,1.26547616608263,76,0.215029710140761,0.912,-1.53697907370016
"P5102",41.8117898635995,22.3336696342475,2.1,1.306686954811,4,0.790284270269694,3.76,-0.235362562462016
"P5104",41.6930297234409,22.8433847042003,2.54177209882276,1.25940283790817,9.14631862272434,0.872499245306917,3.43,-0.136393489883674
"P5106",41.3154369778501,20.8298248976374,4.05939677065423,1.05542490576529,5.83304653780292,1.21034342452257,2.98,0.19090414125831
"P5117",41.3349487859611,20.9503239129877,11.4631275826446,0.602450495268982,23.9845041322314,1.57488149265424,1.4,0.454180026687505
"P5119",41.309536666906,21.4026290988192,1.38652291105121,1.66136668092968,0,0.691056890029835,4.98,-0.369533128603634
"P5120",41.3031614417494,21.4025421165908,1.76120317251405,1.71642093500492,0,0.906889798830061,5.15,-0.0977343369874446
"P5121",41.3204542313459,21.4118101431324,2.20741801090413,1.64992801268321,2.00900493095684,1.07067336863755,4.85,0.0682877670209257
"P5122",41.3275298285907,21.4124519948791,1.81888299124904,1.78943518212783,7.98396942434749,0.898473935478172,4.94,-0.107057582107312
"P5123",41.4815508142308,22.1521629079712,2.43,1.25482134987979,1,0.905617116421743,3.73,-0.0991386710694495
"P5124",41.4638826390876,22.1540885992658,2.4,1.25936565046941,1,0.897675835654596,3.74,-0.107946260645069
"P5125",41.4626083105902,22.1732428184087,2.43,1.25482134987979,1,0.905617116421743,3.73,-0.0991386710694495
"P5126",41.4249436838125,22.1949723395554,0.71,1.58213672957251,1,0.333625172164955,4.7,-1.09773715521426
"P5127",41.4355705259896,22.2017483062837,2.31,1.27319820605762,10,0.794093721118135,3.44,-0.230553788028067
"P5128",41.426380900338,22.2116643594367,1.79,1.35947259075953,0,0.730036781237869,4.08,-0.31466036085164
"P5129",41.4401337964115,22.2275243279661,1.71,1.37379427846115,11,0.627233253717009,3.67,-0.466436792032202
"P5130",41.4226883052609,22.2446260312438,1.71,1.37379427846115,9,0.641328383014021,3.75,-0.444213655247492
"P5131",41.1890016777514,22.1470902118559,10.11,0.652278284375361,18,1.62225522993858,1.63,0.483817298393484
"P5133",41.9817270747945,21.8427264975406,4.44568639656802,1.00240563815378,6.98546119338369,1.24352470090743,2.8,0.217949848082877
"P5136",41.9771615772243,21.8985949068489,2.87331460674157,1.19146507636816,1.00491573033708,1.01671535385311,3.54,0.0165771898404132
"P5137",41.9514856193983,21.8533524532424,3.23782164718169,1.14321440755044,1.81517797568971,1.09030053037782,3.37,0.0864533741813544
"P5141",41.9587813586454,21.91836136894,2.33,1.2700981086776,5,0.843408649067361,3.62,-0.170303682721832
"P5143",41.9779241096911,21.9525438042041,2.57448634474113,1.23381556617955,2.85059764475311,0.925768129620659,3.6,-0.077131475668957
"P5145",41.9898030023954,21.9821208180665,1.85872001633098,1.35864538544524,7.31616782670801,0.702174947992545,3.78,-0.353572692340299
"P5149",41.9615294662251,22.0245363338614,4.2591272864895,1.02582037650194,6.27839546120829,1.2284370625018,2.89,0.205742680491966
"P5150",41.9875744999299,22.038892975671,4.2,1.03456643720811,20,1.04284296870577,2.49,0.0419506073546656
"P5151",41.9761754811063,22.0527528861491,2.52,1.24138311291533,14,0.807097644693034,3.2,-0.214310620890446
"P5152",41.9775640734085,22.0623083613657,3.08810532583153,1.17842777500503,4.30758605258892,1.04470539977499,3.38,0.0437349315806079
"P5153",41.9615543644658,22.0407863680975,2.95670882553614,1.1801311403389,2.92018747049568,1.0162229805308,3.44,0.0160927941028685
"P5156",41.9411407989973,22.0269956581429,2.27,1.27944402445699,5,0.827736311622451,3.65,-0.18906063954147
"P5158",41.9190430704049,22.0362615784491,2.24989238584347,1.28175159318696,7.71773364043597,0.798371671265525,3.55,-0.225181036496237
"P5161",41.9088180428429,22.0663748990682,2.31581638392569,1.27439915653001,7.80337508784812,0.816292629429757,3.53,-0.202982373807589
"P5163",41.9086820014263,22.0168564125501,4.94517211914062,0.959800674294611,0,1.42391386033622,2.88,0.353409319823188
"P5164",41.8951315969541,22.0127248291891,1.7564882648963,1.36544068191699,0.00588628403707743,0.7194718076126,4.1,-0.329237936726639
"P5165",41.9050261388897,22.0046128801267,2.96681779607901,1.17933133362409,1.90414120910343,1.02967137910146,3.47,0.0292397019183893
"P5167",41.8902160551054,21.9878479653605,3.39953431372549,1.12408036132525,8.9485294117647,1.04381854576082,3.07,0.042885667611796
"P5168",41.8767393750308,21.9749421864198,3.13500248598287,1.15616417639975,3.17655379180357,1.05283227332077,3.36,0.0514839358690431
"P5169",41.9298529949895,21.9664903308979,2.88312862582379,1.18561449463957,1.18788376979418,1.01330217185585,3.52,0.0132144748191392
"P5170",41.9149482452184,21.9452538582178,1.2721875,1.4578651118271,4.02364864864865,0.534015616453375,4.2,-0.627330196154838
"P5172",41.9067054078075,21.9258831620386,2.31792801905393,1.27101829013506,0.0190740202807737,0.883670088662627,3.81,-0.123671488872348
"P5174",41.9289020884316,21.8868485079425,1.81325317443428,1.35530861010657,0.0314031109578218,0.737023770786799,4.07,-0.305135133870871
"P5175",41.9199499062763,21.878948550713,1.80649312249248,1.35989090503346,3.56054283861802,0.710749223019615,3.93,-0.341435621635425
"P5176",41.9125747654171,21.8743510626146,2.48686498475327,1.24582769384849,5.31848638849905,0.880028293006568,3.54,-0.127801220882895
"P5177",41.9150361470082,21.8511428642026,5.19512122387786,0.946313155565769,7.48001148399567,1.36454351091907,2.63,0.310819948469553
"P5178",41.8898750179024,21.8516884179732,0.97,1.52211920492383,3,0.429648587973851,4.43,-0.844787641685071
"P5179",41.8635832810804,21.8443772649801,2.02070024955549,1.32044981193178,2.83888499252442,0.77774555723542,3.85,-0.251355855550607
"P5182",41.8576519575751,21.9168768658177,2.18850822333042,1.29235407240605,2.98373915781816,0.823181279802398,3.76,-0.194578835485694
"P5183",41.8367770512311,21.8482027391216,1.92060824822945,1.33692799670536,22.9698614860899,0.593374311959942,3.09,-0.521929861647975
"P5184",41.8220165927183,21.8400030239784,2.5322414875804,1.23820540243849,14.0969652989998,0.808030168068795,3.19,-0.213155884439234
"P5185",41.8451932398777,21.9255014577454,2.78,1.20412983008746,19,0.81343786541728,2.93,-0.206485734567347
"P5186",41.8489218953571,21.9485562285095,2.44554915876022,1.25266634949058,19.3343613579574,0.741347179275232,3.03,-0.29928623537429
"P5187",41.8347514500085,21.8979123582624,3.06617352063435,1.16526922425744,15.9648467774486,0.900752043943585,2.94,-0.104525260199046
"P5189",41.806557657709,21.8557106799296,0.997196793395223,1.52806259909774,30.0966302766786,0.319551886429735,3.2,-1.1408356195087
"P5190",41.7948008594467,21.851727996809,4.03,1.05230676840178,50,0.636119441498874,1.58,-0.452368932175575
"P5194",41.7790767108327,21.9964855504926,2.1,1.306686954811,1,0.814980653715622,3.88,-0.204590903795262
"P5197",41.7870041193667,22.0407372505018,2.05,1.31492176373296,13,0.703548889685322,3.43,-0.351617909909416
"P5199",41.7675253742927,22.0440304913119,2.76655848237948,1.20574941989742,3.77886523598802,0.962916538454409,3.48,-0.0377885392115645
"P5200",41.7641912708303,22.0639404447116,2.06,1.31326650901025,0,0.811598702568333,3.94,-0.208749269641497
"P5202",41.9369360358238,21.9353283801004,3.21625520055337,1.14617193074407,0,1.10591442989517,3.44,0.100672531115302
"P5206",41.9517861773255,22.1014787885025,2.9914990966531,1.17551687860598,5.86695616712952,0.993072834823922,3.32,-0.00695126936506246
"P5208",41.9663361936104,22.1375004730597,3.96675026123302,1.070145432612,5.75496342737722,1.20021044868559,3.03,0.182496915322405
"P5212",41.9936244898496,22.1840075793684,2.23089119887118,1.28612900774938,0.990587037201572,0.852237546958951,3.82,-0.159889980028697
"P5215",41.9444881508381,22.1640305982004,3.31,1.13471563726565,10,1.01409536502431,3.07,0.0139969490941718
"P5217",41.9351328388197,22.1443617908556,2.76937587980142,1.20552354291341,1,0.991548703216315,3.58,-0.00848721148604339
"P5227",41.8892034031781,22.0879312629759,4.18,1.03662242738095,14,1.11793509058471,2.68,0.111483314536455
"P5229",41.8754181961982,22.0955281892408,2.03876077586207,1.3175944814066,2.95313724529781,0.782079301253488,3.84,-0.245799135325753
"P5231",41.8669007943767,22.1335315514336,3.78,1.07952932245182,4,1.17521880159395,3.11,0.161454344382931
"P5234",41.8755201665436,22.1558509414185,4.66859375,0.986455142423468,5.03402326839827,1.31205705105765,2.81,0.271596173614335
"P5236",41.8882072583038,22.1709007708852,3.98,1.05764088681953,5,1.19968205791939,3.02,0.182056569954204
"P5244",41.8842515691295,22.1921913253353,2.40503554972006,1.25818643529037,2.11719374862862,0.888575153974274,3.7,-0.118136049737464
"P5246",41.8888780002351,22.2391149389161,1.82353240069875,1.36116853799944,3.92316186937136,0.715427028198268,3.92,-0.334875672330953
"P5247",41.8904997926482,22.2103103862792,4.41839427624667,1.02443645256291,1.01106965260676,1.34417983920315,3.05,0.295784042080259
"P5249",41.9040064202238,22.2330798117955,2.65434595366835,1.21606386873409,0.748502366924992,0.961108093265563,3.62,-0.0396683963522665
"P5251",41.9390520952204,22.2201761122461,4.52,1.00274562984202,16,1.14216738221525,2.53,0.132927669858948
"P5252",41.9429432934104,22.2343484216131,3.79959265526768,1.08810175108587,5.42840503664176,1.17297435452371,3.09,0.159542706281195
"P5254",41.9379809346693,22.2056607137094,3.58439576851413,1.12701408967876,3.17681401439814,1.17339957151391,3.28,0.159905152343295
"P5257",41.9809319398136,22.242527354037,2.2828702153336,1.27706458041604,3.41616586678258,0.844733618051389,3.7,-0.168733946234684
"P5259",41.9273221404519,22.1024805579875,1.47817232994062,1.4275622721175,0.397395836027892,0.630539181101503,4.27,-0.461179982603111
"P5261",41.9392720185948,22.1236575763961,1.69886974064,1.37544609918442,2.9950852284251,0.680015246611276,4,-0.385640059576172
"P5264",41.8232780067307,22.1964161212646,1.84958596182246,1.34860812991761,3.95385457454423,0.718722910380441,3.89,-0.330279377486332
"P5265",41.8063520492373,22.1549196133146,3.17885231316726,1.15148151366757,5.98754448398577,1.03236666399478,3.25,0.031853898525789
"P5267",41.8108091356599,22.123130490776,3.22185894347204,1.14530702394747,10.5122383605181,0.990634267276973,3.08,-0.00940986698033905
"P5268",41.7919822033135,22.1340754217856,1.88384942152351,1.3429417924976,0.729168222190809,0.753435867364771,4,-0.283111377524272
"P5270",41.7973165654875,22.211298756644,2.95589313083665,1.17978112816353,0,1.04619207978879,3.54,0.0451569814695799
"P5271",41.8063554502035,22.236753121095,1.52760367353395,1.40726375220476,4.47290975543265,0.6160755870544,4.03,-0.484385616719272
"P5272",41.7856589854594,22.2347311304221,2.61349098642216,1.22504843364078,1.79949691658552,0.943211817458903,3.61,-0.0584644007249718
"P5276",41.7763929268529,22.243995895127,2.32363662472968,1.27097947120503,1.92516124115098,0.868931630553179,3.74,-0.14049083281511
"P5283",41.7646789394988,22.0868711886834,1.91,1.33854132277309,1,0.759314336169492,3.98,-0.275339442170094
"P5287",41.8987225326132,21.8386936055252,3.00773809523809,1.17866980166139,19.7007389162562,0.854013973794331,2.84,-0.157807722570608
"P5289",41.8760336701437,21.8934541331147,2.34555473531006,1.26861487977987,5.61214329414801,0.84258311587445,3.59,-0.171282967764678
"P5293",41.992286898012,21.9203274177053,2.79252886122311,1.20361228707862,4.81686101940251,0.959766441473462,3.44,-0.0410653142519104
"P5439",41.6631363567242,22.8219632511602,5.75788982939648,0.934599493588013,1.05931081049651,1.5972948013351,2.78,0.468311449150679
"P5440",41.135496986918,20.7594549585119,3.84065951062047,1.07238489729305,6.46893018375563,1.15566950249895,3.01,0.144679831881446
"P5443",41.1296824953737,20.8322471019522,1.3202911883437,1.44795200352622,3.8721062419093,0.5513083526657,4.18,-0.595461002647472
"P5447",41.141909272684,20.7971698296673,4.093095703125,1.04573270031838,3.90709186422414,1.23391481804696,3.02,0.210191893965207
"P5451",41.152582478924,20.7932171404833,2.31875664710727,1.27048906116867,9.1406155395755,0.803002961758742,3.46,-0.219396876675126
"P5453",41.1506602350131,20.8063880706567,0.267451481103166,1.69596127400571,6,0.127911634004656,4.78,-2.05641561280888
"P5454",41.1395994024457,20.8103753605482,2.49715632062071,1.25888712656552,18.3704248186551,0.769841489935438,3.08,-0.261570642552619
"P5455",41.1430664889387,20.8159642748003,1.68291112535933,1.37701963797955,13.8655577766011,0.598824300395769,3.56,-0.512787045436822
"P5461",41.154364154776,20.8249996932073,1.11939400365799,1.48797109681976,28.3590586094586,0.357981027469831,3.2,-1.0272752898801
"P5464",41.1773957631903,20.816785966673,1.23423087284483,1.47168618690787,9.86765894396552,0.491149295387446,3.98,-0.711007133480131
"P5469",41.1834147733046,20.8308703921086,1.21332251082251,1.47434067942711,14.2489177489177,0.460187659528032,3.79,-0.776120917194492
"P5474",41.1726328592644,20.8352362439982,3.15241712707182,1.15841541404349,48.1733425414365,0.567783098926906,1.8,-0.566015801277603
"P5477",41.085695986139,21.1445059758546,2.81544376572045,1.19822183660882,6.12306863097377,0.950088862599269,3.38,-0.0511997591839259
"P5478",41.073342734168,21.1353516503101,4.25056516303782,1.03414189795292,4.35227627877904,1.26131251789,2.97,0.232152859655438
"P5479",41.0627535622651,21.1558183876127,1.44,1.42443986921955,31,0.424597036216965,2.95,-0.856614709914063
"P5480",41.0625449852661,21.1756161927198,3.23974215291886,1.53017079930577,8.80341598611541,1.35628257572858,4.19,0.304747556988563
"P5481",41.066742871543,21.1805534518376,4.3,1.02440761785564,15,1.12326295297871,2.62,0.116237800598689
"P5482",41.072084461082,21.1908613338055,1.82,1.35417864211979,8.40789732267908,0.677215098009292,3.72,-0.389766334214901
"P5483",41.0700393296649,21.1967575039509,1.98970443349754,1.33157685733431,15.9944179725997,0.667704350711677,3.36,-0.403909792171778
"P5484",41.0646553957198,21.1960037555824,2.05711386048158,1.33500235537969,7.3939536689678,0.762958577903063,3.71,-0.270551537633917
"P5485",41.0599953565156,21.198488407002,3.17388642019197,1.15374598196079,36.5471558067043,0.697066049502819,2.2,-0.360875110153454
"P5486",41.0749482276675,21.1961890276397,2.07691553305916,1.26417905726036,4.05251502689022,0.755757169450541,3.64,-0.280035158830298
"P5487",41.0741257168544,21.1815494581998,1.84234497882638,1.65,6,0.857243118647913,4.65,-0.154033714912022
"P5488",41.0769671890177,21.2055132097261,2.79350283191738,1.21204301225482,13.3160115277774,0.880495799532977,3.15,-0.127270121604697
"P5489",41.0816452789076,21.1871281299169,2.63790877525253,1.53315814393939,1.57891414141414,1.19414244077487,4.53,0.177428304986453
"P5490",41.0829637907282,21.1957248935088,2.97772453234167,1.54929584233938,3,1.34249248513837,4.51,0.294527949722925
"P5491",41.0734431037173,21.2121305212998,1.83747604397933,1.39423787490379,3.9954230667325,0.73785624072985,4.02,-0.304006269115834
"P5492",41.0603071927017,21.2293993283595,1.49700140449438,1.62009831460674,3.04987900363624,0.705396317579871,4.71,-0.348995481522886
"P5493",41.0576370203136,21.2361238237035,2.95006710383256,1.47806333242729,1.95554158738788,1.28253505574794,4.35,0.248838631605746
"P5494",41.0483232945355,21.2415029532639,2.46521037763242,1.48566219220531,2.78591464536421,1.0681309709518,4.33,0.06591036499666
"P5495",41.0573274032061,21.2421188385622,2.03884098412767,1.51535112197201,1,0.917599311927656,4.5,-0.0859944630281383
"P5496",41.0631568657769,21.2449719689677,0.968404475448226,1.49552839282838,2.84044754482263,0.422141657294308,4.36,-0.862414340482119
"P5498",41.0481946891333,21.2511139836481,2.22499520153551,1.62981516228931,2.99664107485605,1.05529883812798,4.74,0.0538239857068867
"P5499",41.0844893418355,21.164593863417,3.80571043064132,1.4355000256186,8.94541788071024,1.49232015815167,3.92,0.400332061973462
"P5500",41.0841719867513,21.1781612542504,2.26,1.28101506568,3.94944106566015,0.834226204559506,3.69,-0.181250684910571
"P5501",41.0805500391426,21.1544441601441,2.76418493685256,1.40271977437207,14.6401128139634,0.992917356844712,3.59,-0.0071078441358537
"P5503",41.0650347112973,21.1666989684078,3.68980267091888,1.33045363343514,7.49537287508187,1.36234655044034,3.69,0.309208617682732
"P5504",41.059531091717,21.2210208156009,0.85,1.54924370260321,10,0.355551429747437,4.18,-1.0340853714332
"P5505",41.0631482052049,21.23617922888,1.25865129180123,1.46085826392601,1,0.546097208885604,4.34,-0.60495828083214
"P5506",41.0632214022362,21.2220088168953,1.58822834645669,1.39896373722283,10.6082677165354,0.595851460619564,3.75,-0.517763870127416
"P5507",41.0637336289918,21.2130392782289,1.7056712046982,1.37909672314799,11.9729942633419,0.62119396587401,3.64,-0.476111901415424
"P5508",41.0684063152835,21.2136374135286,1.59958762886598,1.39476268851853,7.15979381443299,0.621392072910385,3.89,-0.475793038927241
"P5509",41.0687600365858,21.2073320188398,2.14465121612789,1.3009158844441,20.3720934677324,0.666488165658436,3.11,-0.405732895472346
"P5510",41.0514374134639,21.2548616582362,3.57172212230216,1.10367814876353,2.99685251798561,1.14716843543475,3.21,0.137296676044963
"P5511",41.0181433755467,21.3069898750079,1.92879243811491,1.43872264387212,1.72344904755015,0.818151507162879,4.24,-0.200707742949327
"P5512",41.0188074574923,21.3145312967504,1.56,1.40147714345502,11,0.583743259791885,3.74,-0.538294016460747
"P5514",41.0306080819432,21.2996983551257,1.63,1.38842092932811,9,0.617833429341715,3.79,-0.481536389664195
"P5515",41.0375215579535,21.2937472828847,2.36,1.27014842097698,7.64592951154628,0.830507907756081,3.52,-0.185717828293106
"P5517",41.0568886348466,21.2615807003004,0.621768915299632,1.6037427632792,5.09034984934717,0.28391957946582,4.57,-1.25906425181638
"P5518",41.0471410337664,21.2632312177717,2.33415274784483,1.31211072198276,8.73356681034483,0.838556037574458,3.59,-0.176073869213179
"P5519",41.0460502033125,21.267651823077,1.74298472474289,1.369130968308,5.74938340546326,0.674751765678322,3.87,-0.39341041029853
"P5520",41.0420501746534,21.2721911387313,2.28682550882667,1.64733722805603,7.55930175481654,1.04472025067316,4.57,0.0437491468729017
"P5521",41.0385567242595,21.2719150860354,2.74354663774403,1.39977223427332,3.01518438177874,1.11736411883718,4.07,0.110972446230729
"P5522",41.0456767039408,21.2770830167073,1.6717868338558,1.49715256008359,0.971175217248656,0.743583660022103,4.45,-0.296273997526226
"P5523",41.0487752209282,21.2805338204403,1.19227334366525,1.47722446075951,1.9489538938396,0.51807878775139,4.35,-0.657627948382514
"P5524",41.0407291295197,21.2895391482348,1.74729002624672,1.66967847769029,3.99081364829396,0.840295215852128,4.81,-0.174002001444955
"P5525",41.0326623828118,21.2850797494502,1.82893351800554,1.35261561028652,3.01939058171745,0.719744703925222,3.94,-0.328858707731273
"P5526",41.0293246022319,21.2837691225538,2.1134375,1.4640625,14.5625,0.793083313934326,3.75,-0.231827001158032
"P5528",41.0270635592144,21.3017633157065,2.15183839664641,1.29829740877805,5.15196436992013,0.794938330593682,3.69,-0.22949073891691
"P5529",41.0255743243347,21.3064417060633,1.63842692430874,1.38736325368192,4.42265726062525,0.651768654712252,3.98,-0.428065604081399
"P5530",41.0325773957558,21.3109814719214,2.13086026179574,1.44408945718578,6.1890183937842,0.86601218507924,4.06,-0.143856299988391
"P5531",41.057819403434,21.2680207473162,2.01217105263158,1.3214517773521,2.98026315789474,0.77392266104696,3.85,-0.256283331512817
"P5532",41.0780429156031,21.1698260386072,4.59549036525741,1.13659045153868,7.97354040839804,1.44201517998395,3.14,0.366041565841991
"P5533",41.0881268537684,21.171220801585,2.31768961518356,1.27384439324609,1.21744974118824,0.874929668571006,3.78,-0.133611774631063
"P5534",41.2092163692295,21.3456343358919,1.4,1.43226224561304,6,0.565457134568027,4.04,-0.57012078723971
"P5535",41.1876464829584,21.3464745313996,3.92,1.06411364747376,17,1.03866004902618,2.65,0.037931468035934
"P5536",41.1774257585642,21.3464206673428,1.75,1.36659591344091,17,0.595494169281876,3.4,-0.518363681532995
"P5537",41.1877979815892,21.3616383794822,1.41,1.4302986081318,8,0.556615006340571,3.95,-0.585881469526919
"P5538",41.1970135642839,21.3856052404684,3.55,1.10584835421898,8,1.08351021746375,3.05,0.0802059720040382
"P5539",41.20607463016,21.3930393526777,2.84,1.19584825975187,8,0.937353699923902,3.3,-0.0646945867296767
"P5540",41.1431595657495,21.3438577744215,1.01,1.51328754843519,5,0.435599820817069,4.31,-0.831031299270824
"P5541",41.1524302911324,21.3484097890327,1.99,1.3249415843855,14,0.680251508255202,3.42,-0.385292684114033
"P5542",40.9763260234569,21.349810543226,2.37,1.26394298480601,13,0.781837212111454,3.3,-0.246108728762358
"P5543",40.9424891023634,21.344869505028,1.37,1.43818564206118,10,0.531984868998431,3.88,-0.631140231777238
"P5544",40.8923205317227,21.3473265159625,1.22,1.46855306262864,11,0.478366474620654,3.92,-0.737378156935387
"P5545",41.1237338277191,21.9599613241626,5.57,0.910822292843416,16,1.27846660312673,2.3,0.245661393489057
"P5546",41.1337367243556,21.9547592581044,9.26,0.688889439020686,23,1.47357584343159,1.61,0.387691993490668
"P5547",41.1553396384491,22.0811402962787,9.82206672637707,0.667133231396619,3.37621100124494,1.89941897899868,1.96,0.641548038878871
"P5562",41.5172645118002,22.1347652931766,2.01,1.32158472006161,6,0.74910065102532,3.73,-0.288881923952025
"P5566",41.4869689595913,22.1497201936607,1.71,1.37379427846115,0,0.704756464850572,4.12,-0.349902975776251
"P5569",41.4775321447853,22.1515289806952,1.67,1.38106887792661,0,0.691915507841234,4.14,-0.368291429314422
"P5573",41.4695670681047,22.165442936915,1.56,1.40147714345502,0,0.65589130313695,4.2,-0.421760200204796
"P5585",41.4315542610802,22.2034928766675,1.51,1.41095436524335,13,0.556071224886056,3.68,-0.586858890622904
"P5588",41.4362850555433,22.2108913044963,1.71,1.37379427846115,20,0.563805171880458,3.3,-0.57304652709046
"P5597",41.1950336656911,22.4900712872584,3.43429003021148,1.12053707276358,20.1436607979998,0.921921303698907,2.69,-0.081295412974136
"P5599",41.1812264788487,22.5137629390319,1.200091770907,1.47267950808834,1.00011483222186,0.524902507129162,4.37,-0.644542734341382
"P5602",41.1564682486469,22.5632693359177,1.27,1.45828909370319,22,0.433374352866715,3.41,-0.836153368218987
"P5603",41.132876002031,22.5718440826559,2.1037091503268,1.30624324217498,9.97712418300654,0.74213666770749,3.53,-0.298221864490309
"P5604",41.1347509266101,22.5444114222315,1.29,1.45422356665385,20,0.450227616236032,3.49,-0.798002010240632
"P5605",41.1365231498744,22.524943114636,1.15990381800537,1.48092523692481,0.695501374123278,0.51173519847542,4.41,-0.669947978209451
"P5609",41.1598699652958,22.5386861041113,0.82980382498518,1.55408920284468,0.00467792810728295,0.386858651650402,4.66,-0.949695893882606
"P5613",41.3371949654651,22.4552430752005,1.47431665264929,1.42132137153748,8.16478182946854,0.577315973663347,3.92,-0.549365547692386
