"","id","Y","X","SOC","BLD","CRFVOL","OCSKGM","meaERROR"
"3834","P6212",4634358,598107,4.61364766702959,1.25271120402898,3.49501378659706,1.67327142635789,3.63
"3836","P6214",4624095,598828,1.88370305123859,1.44338538833619,0.729112369039326,0.809725666483603,4.3
"3837","P6215",4620519,607377,2.23799157303371,1.4142483441092,12.1709971910112,0.833956374088869,3.73
"3838","P6216",4617818,599986,1.16362678600316,1.50330287280387,9.37438080123118,0.475589698379729,4.09
"3839","P6217",4617208,593197,2.06338519811672,1.42959793580178,4.05093324897184,0.849094900949718,4.12
"3840","P6218",4619769,609492,1.05579862998089,1.51265854003938,3.8147647388812,0.460841587532548,4.37
"3841","P6219",4617610,597210,1.97348772382778,1.43646730838659,1.84493473490973,0.834764836620349,4.23
"3842","P6220",4616013,594917,0.933901557098314,1.52333339455193,0.979769904743739,0.42261143909438,4.53
"3843","P6221",4614586,604577,2.7487221497466,1.37624040495609,7.86298351395205,1.04563604573267,3.81
"3844","P6222",4610231,601296,2.03921218781423,1.43109290625415,1.00202925748198,0.866717956650306,4.25
"3846","P6224",4598471,592893,1.2390552744612,1.4968415250793,1.86846982676735,0.546004634641682,4.41
"3847","P6225",4591097,598772,1.79605301022984,1.45058208534736,0,0.781596696292083,4.35
"3848","P6226",4589219,600102,2.34571236582596,1.40702022469006,3.7838967683584,0.952673568415254,4.06
"3849","P6227",4588094,603623,1.46902027027027,1.47734898625429,8.66427364864865,0.594665616719711,4.05
"3850","P6228",4584832,608290,3.21,1.3441269448167,16,1.08729116820113,3.39
"3851","P6229",4580709,605021,3.76752575742941,1.30928970072313,23.3085216845359,1.13490718583834,3.01
"3852","P6230",4583406,595326,2.37053445933048,1.40553904997672,5.6428872882228,0.94315937680627,3.98
"3853","P6231",4584626,593501,1.53,1.47226119865976,1,0.669010211282981,4.37
"3854","P6232",4588544,591644,1.45928444773975,1.47816232381003,2.00759524745512,0.634126281171768,4.35
"3855","P6233",4583831,603014,4.12944457283057,1.28278835970475,2.97973618964752,1.54180822272837,3.74
"3856","P6234",4582250,483773,6.76604737349819,1.1363926853942,29.0016783903956,1.63769416166937,2.43
"3857","P6241",4560985,480277,3.12951023391813,1.34903918497847,35.7938596491228,0.813202601336055,2.6
"3858","P6243",4592012,526048,0.656989054607028,1.54816952830153,8.48219171712861,0.279256644383927,4.25
"3859","P6244",4591382,526319,3.16030830344307,1.34760537978819,0.0841746284005605,1.27657908049024,4.04
"3860","P6245",4585572,536286,1.35658877265185,1.48659000010637,2.067235740833,0.592500462080658,4.37
"3861","P6247",4582838,568145,5.28501490536969,1.21548363611301,5.0150619387001,1.83050673635008,3.47
"3862","P6248",4583478,564795,2.17857566425448,1.42049235587597,5.82232568688444,0.874340841412098,4.01
"3863","P6249",4585542,560775,3.01,1.35823944744374,22,0.956662372412522,3.18
"3864","P6250",4575939,565739,1.97820721135219,1.43835629521258,22.0922002130957,0.665028799915208,3.36
"3865","P6251",4578542,558699,1.54141029094828,1.47140585315665,6.79633620689655,0.634168947620421,4.11
"3866","P6252",4579726,555048,1.55162890615935,1.47131241674973,18.6810602681161,0.556936554908601,3.59
"3867","P6253",4573034,545263,2.22206568565731,1.41687935923334,9.90141267408529,0.850998908030905,3.83
"3868","P6254",4570595,530530,1.6129317485615,1.46534330894766,1.91986802042286,0.695436806689518,4.31
"3869","P6255",4576502,533538,2.45316122978522,1.39911021463199,0.0876810641215924,1.02877005228098,4.19
"3870","P6256",4576777,539767,0.886008064573629,1.52759637357935,10.9769037963702,0.361468322160881,4.08
"3871","P6257",4577255,536015,1.83771068045068,1.44736128270813,7.61269736775929,0.737203914383304,4.01
"3872","P6258",4640972,593747,4.62554350401328,1.25237662567822,2.23137220961682,1.69909827036994,3.68
"3873","P6259",4640925,596296,2.8107542322948,1.37202653359635,2.08966288054997,1.13275290381906,4.03
"3874","P6260",4650116,602384,2.63,1.38587102257472,21,0.86382726708105,3.29
"3875","P6261",4609562,614496,1.31453626252315,1.49030109952647,12.1197734606402,0.516486548742715,3.93
"3876","P6262",4601252,609785,1.65873913525195,1.46438188516948,9.48090502742743,0.659620124264552,3.98
"3877","P6263",4596560,615260,1.11548319850299,1.50750990354426,17.8456900648159,0.414452548041716,3.72
"3878","P6264",4604499,619227,2.11992049419619,1.42477309644809,2.89308913194234,0.879906797422807,4.15
"3879","P6265",4606681,621892,1.00552756880089,1.51733680370999,10.4522867975613,0.409875282118871,4.08
"3880","P6266",4606216,624446,1.47177392705191,1.4772461535558,0.938275614265794,0.646131793036965,4.39
"3881","P6268",4545743,503722,1.72438218521348,1.45676171320099,2.20521231174677,0.736985611658181,4.27
"3882","P6269",4544628,502490,1.13789388490955,1.50552485819073,0.766662681494461,0.509998086077347,4.48
"3883","P6270",4543726,501959,2.31871756130483,1.40972109803575,0.828662610165255,0.972497459510771,4.19
"3884","P6271",4540191,502029,2.29570716853617,1.41134757352093,1.16879123905722,0.960651428848732,4.19
"3885","P6273",4529011,509288,2.35027300707634,1.40702429022726,3.08767426815862,0.961435554199916,4.09
"3886","P6274",4529112,515241,4.24705487013821,1.28586235585554,40.861047213358,0.968896169448573,2.28
"3887","P6275",4529508,514892,6.07103243787545,1.17693373599928,27.3643938981094,1.55698842757751,2.57
"3888","P6278",4638348,580676,2.69819504310345,1.38188772188064,3.66742995689655,1.07755761375901,3.99
"3889","P6279",4632228,580917,2.00400774930277,1.4339580896193,5.16031283387215,0.817611935038256,4.08
"3890","P6280",4630853,583875,1.39408009888017,1.48358528274427,0.0449950649022328,0.620191833963554,4.45
"3891","P6281",4632176,587784,2.14568659563466,1.42239930092051,2.21683951254569,0.895309397793112,4.17
"3892","P6282",4628813,581459,2.25167876686069,1.41497407828386,3.42317757545428,0.923100706093183,4.1
"3893","P6283",4624143,586006,5.46945057189543,1.20317703514415,19.0927287581699,1.59728364424375,2.93
"3894","P6284",4619393,574327,1.62,1.46481785921975,27.2696078431373,0.517768737869622,3.2
"3895","P6285",4624892,569236,2.21472079912463,1.41744326118812,7.08537671656164,0.875044204839226,3.95
"3896","P6286",4629667,570747,3.17248265187696,1.34672981086251,17.0355802720389,1.06339071579225,3.35
"3897","P6287",4637994,573732,2.68070234168136,1.38181223020024,6.36684095625164,1.04051550648171,3.88
"3898","P6288",4641906,578157,2.67914843896055,1.38226710768921,0.984512913529274,1.10005179277079,4.11
"3899","P6289",4645197,578986,1.34687584955659,1.48757149421485,0,0.601072236014037,4.46
"3900","P6290",4648657,580181,2.23097626628224,1.41602071363495,1.11293431084592,0.937184940331563,4.2
"3901","P6291",4597835,634912,1.57513431233749,1.46847081830305,4.5926612203196,0.662042621356926,4.2
"3902","P6292",4593628,636600,1.50360498697822,1.47475516295031,0.830045909071455,0.659713011320305,4.39
"3903","P6293",4591134,637078,2.5375328407225,1.39276072105901,0,1.06025282068667,4.18
"3904","P6294",4589526,641927,0.67630472587627,1.54642529814569,0.154285610341101,0.313272340195725,4.63
"3905","P6295",4586519,633448,4.04599352714775,1.28830408133221,9.01561923417036,1.42276005855321,3.52
"3906","P6296",4578916,633320,2.55152874585908,1.3921344474134,10.8044953892617,0.950486312010571,3.73
"3907","P6297",4589275,644090,1.24539991696333,1.49651864764775,0.0163130434802788,0.559038048855103,4.49
"3908","P6298",4586148,644666,0.496856528902258,1.56286413450133,0.035370868503231,0.232873376223507,4.69
"3909","P6299",4585818,647849,2.74041193114506,1.38614100159228,4.47732942615321,1.08855648677165,3.97
"3910","P6301",4584006,652070,1.572555209885,1.46882326165931,10.9221870203703,0.617257313148774,3.93
"3911","P6303",4596538,646981,2.03624943868611,1.43021576843867,31.2011466297914,0.601083759985567,2.95
"3912","P6308",4567066,470038,2.94678247046716,1.3627431842365,46.8423450504443,0.640396817199435,2.17
"3913","P6310",4563991,474607,3.65860109541411,1.31170361052034,1.09489415350953,1.42393688788969,3.89
"3914","P6311",4560747,476090,2.18072854706231,1.42001787781636,27.274214290982,0.675624045241022,3.1
"3915","P6313",4669153,510478,3.00361008110091,1.36173375586324,37.468599422974,0.767282278040198,2.56
"3920","P6318",4566718,510199,2.31643711142994,1.41089304860332,32.7326637972262,0.659538409265267,2.85
"3921","P6319",4570148,508069,3.27330353788358,1.33900125616261,26.1836797599203,0.970601394113095,2.97
"3922","P6321",4620697,544145,2.20609450642527,1.41932158677953,18.8285717567158,0.762481592490694,3.46
"3923","P6322",4615560,550171,1.89,1.4428991280543,27,0.597230378092955,3.16
"3924","P6323",4612017,556206,2.25016063740373,1.41464414045326,5.205483799036,0.905243046184662,4.02
"3925","P6324",4615641,562596,4.20700277666206,1.27782315958915,11.7763141608442,1.42282014799253,3.38
"3926","P6325",4606216,554168,2.08930735930736,1.42868362394034,21.1093073593074,0.706456498653518,3.38
"3927","P6326",4602845,555750,2.24,1.41538200455193,24,0.722863897364763,3.23
"3928","P6327",4598334,555589,1.9,1.44209902068312,37,0.517857758327307,2.73
"3929","P6328",4602445,558720,1.17579806270276,1.50224088451413,3.96197293085694,0.508905098735036,4.33
"3930","P6329",4598667,561795,2.6281167929199,1.38770885616128,5.35099472994045,1.03557207282177,3.94
"3931","P6330",4607991,562464,3.86,1.30022649205384,22,1.17441657668271,3.04
"3932","P6331",4604000,575201,1.97217068569554,1.43631833224522,11,0.756321531018359,3.84
"3933","P6332",4609762,576521,2.95101497336951,1.36240910049527,4.01949552808763,1.15766587605292,3.92
"3934","P6333",4598315,579898,1.70009338129792,1.45825206733041,2,0.728874418252139,4.29
"3935","P6334",4594610,579148,2.8258300103781,1.37160173047048,0,1.162773999675,4.12
"3936","P6335",4593931,572595,2.79943009415344,1.37345849198311,14.3238528903873,0.98824892022543,3.53
"3937","P6336",4593488,585446,1.93032707436019,1.43979692722451,2.79516216643842,0.810478090610455,4.2
"3938","P6337",4590741,585670,2.13834979326988,1.42654450841732,6.77697597502964,0.853116843834849,3.99
"3939","P6338",4592020,579546,1.56426599802957,1.46923264977125,7.35386646847686,0.638777676163274,4.08
"3940","P6339",4589678,577854,1.53331268812621,1.47199579831636,1.9008317665228,0.66423824830628,4.33
"3941","P6340",4586609,570986,3.12184879969722,1.35012088278702,0.802806113253794,1.25431079915961,4.02
"3942","P6341",4584182,575688,4.67,1.24949334660686,37,1.10284031251562,2.36
"3943","P6342",4583891,582290,1.79664502484072,1.45036094126228,3.89544886098142,0.751283038553912,4.18
"3944","P6343",4577965,587726,2.80034333871192,1.37362359171887,0.86234556732164,1.14403396138668,4.09
"3945","P6344",4574930,595905,2.39167234647905,1.40338458995724,9.35171496689063,0.912765533018769,3.82
"3946","P6345",4561198,580762,3.19850150365488,1.34678532188485,5.65265167198759,1.21925876719551,3.81
"3947","P6346",4563537,583930,2.34,1.40770122258695,23,0.760918818857153,3.25
"3948","P6347",4558993,586809,7.38406237061767,1.12170734524245,20.814523607727,1.96762217638616,2.67
"3949","P6348",4560992,600120,9.64,1.01615853179727,0,2.93873047395772,3.07
"3950","P6349",4565997,601686,10.1616609121845,0.99733753814295,4.25297543804688,2.91107507366529,2.88
"3951","P6350",4567143,595358,8.38091469361315,1.06189792366733,12.8615439648054,2.32651205444631,2.79
"3952","P6352",4593061,494178,5.43558067016062,1.20894168804653,30.590677992658,1.36832844788329,2.52
"3953","P6354",4584915,500952,3.8403324210129,1.30159574422424,18.054466406378,1.22882908170118,3.2
"3954","P6355",4583079,497280,3.53878875679726,1.32304273773993,24.9986641643174,1.053461735165,2.98
"3955","P6356",4579890,500950,5.27914839303649,1.21757049340437,7.54228741211918,1.78288111266525,3.38
"3956","P6360",4663810,589243,2.2101256152017,1.41758527925333,1.79443449829955,0.923046347765191,4.18
"3957","P6361",4662234,596344,2.85,1.36974155569137,5.06716954022988,1.11178593662529,3.9
"3958","P6362",4672064,589472,2.67602344885763,1.38269996711895,2.97632133292412,1.07700286558526,4.03
"3959","P6363",4670266,591965,2.19461120828499,1.41885322153987,0.192417523963197,0.932351887812036,4.25
"3960","P6364",4669988,596004,2.19468221771467,1.41893143179374,1.11160332023046,0.923846130811987,4.21
"3961","P6365",4691342,604655,7.51483641300452,1.10340435955576,28.038306581765,1.79009820063224,2.39
"3962","P6366",4620998,565023,3.01709489382709,1.35742732947953,3.02130118209319,1.19152501962641,3.95
"3965","P6369",4546534,515574,3.75720096982759,1.3085459729614,15.3325700431035,1.24879468854434,3.33
"3966","P6370",4548196,517564,6.51209995374614,1.14967247775898,5.98618485086676,2.11158284219823,3.25
"3967","P6371",4544960,519741,3.72750297265161,1.3177717144873,12.846271445558,1.28429681661827,3.45
"3968","P6372",4540037,520696,6.33869700808888,1.15744343844229,2.95273365169087,2.13601516342254,3.38
"3969","P6373",4553412,523213,3.26662664740928,1.34221493573423,26.2728831919119,0.969772965381211,2.97
"3970","P6374",4553196,525483,1.73711450824868,1.45523209336788,0.999269134074246,0.750793263009165,4.32
"3971","P6375",4551368,527022,1.63,1.46399509083534,30,0.501125519592937,3.07
"3972","P6376",4549000,528273,1.40877775663712,1.48363273263986,22.5881083340086,0.485397826306234,3.45
"3973","P6377",4549836,532615,1.68774853183402,1.45926024587125,0.123387565208473,0.737947640757748,4.37
"3974","P6378",4552873,535521,2.63419998539369,1.38612663926196,0.758810669522709,1.08708841651828,4.13
"3975","P6379",4557908,534385,1.11293901029078,1.50769049404875,0.745749964257497,0.499636237123715,4.49
"3976","P6380",4560336,534983,2.83793345540917,1.37208342058881,4.86708316306139,1.11130889844127,3.92
"3977","P6381",4539520,534824,0.975491410942257,1.51969710899834,0.452947656234632,0.442721024352447,4.54
"3978","P6382",4530776,535918,1.53584392485924,1.47178418784317,2.89019992552332,0.658529950260176,4.29
"3979","P6383",4530453,539542,1.26457500637549,1.49470356109508,1.03806393543419,0.561163093965719,4.44
"3980","P6384",4530465,544122,2.12984830485192,1.4244993453925,0,0.910190254814066,4.27
"3981","P6385",4531816,545342,2.26828533493026,1.41320750923139,6.53606461671026,0.898812160439409,3.96
"3982","P6386",4534447,548499,4.46,1.26224100893102,27,1.23288128306328,2.77
"3983","P6387",4545080,540191,1.08435132764723,1.51016990053525,2,0.481441092565775,4.44
"3984","P6388",4547929,544428,3.37,1.33304527977614,22,1.05121284672587,3.12
"3985","P6389",4546610,547212,1.69,1.45907631304384,10,0.665776521641906,3.94
"3986","P6390",4546199,544241,0.541580555087602,1.55883438368579,26.2641312690243,0.186751068655982,3.45
"3987","P6391",4657191,543265,2.80881352921737,1.37260576609713,9.40595723465227,1.04782709055485,3.73
"3988","P6392",4646118,546735,1.54121622630243,1.47134232698427,8.44282728765487,0.622860699831149,4.04
"3989","P6393",4653657,532278,3.25360269325374,1.341194764864,1.19616994835639,1.29345523586516,3.98
"3990","P6394",4647337,546442,2.32081248218708,1.40910110254518,3.05521370997338,0.95110380392138,4.1
"3991","P6395",4650596,551455,1.09004028681805,1.5093101410709,4.32415791302716,0.472220229001501,4.33
"3992","P6396",4646529,533055,7.48,1.10307266006216,29,1.75745948491743,2.36
"3993","P6397",4660812,535080,3.44304762003705,1.32886640558937,1.0882974489095,1.35766706830609,3.95
"3994","P6398",4648211,551203,3.03954265189024,1.35453638760695,7.49836888621535,1.14253513354177,3.76
"3995","P6399",4660274,534935,3.15207457819295,1.34842815633933,1.09491499478296,1.26114253056151,4
"3996","P6400",4651480,544789,2.21285300723923,1.41816005127216,2.16975069186318,0.921026717312803,4.16
"3997","P6401",4644745,535368,2.52478523919534,1.39420328227998,0,1.05601916026146,4.18
"3999","P6403",4644963,551743,2.31051345743582,1.40966512848634,0.693839910310913,0.970335460594009,4.2
"4000","P6404",4657656,538055,2.62605877287653,1.38621905207119,0.897605880088418,1.08228516644016,4.12
"4001","P6405",4646079,550876,4.25946467402553,1.27235714536638,0.295971784429291,1.62105598321925,3.81
"4002","P6406",4645841,560351,2.88120522994073,1.36747248429979,10.0760734841577,1.06289241438338,3.69
"4003","P6407",4655061,536063,2.73023679962582,1.37847623901158,5.00035106316545,1.07261250447161,3.93
"4004","P6408",4656461,544766,2.31296239445533,1.40975248978968,1.05371208313189,0.96790381713626,4.19
"4005","P6409",4646219,558615,3.68804738562091,1.31164623072499,48.7197712418301,0.744191005262278,2.02
"4006","P6410",4596546,520492,6.99,1.12564100702789,31.0183189655172,1.62829132876159,2.34
"4007","P6411",4576986,624055,1.75608536825492,1.45430476536369,14.5017929483367,0.655057334493446,3.73
"4008","P6412",4577223,622056,2.06042778738097,1.42970730887162,0,0.883742600106226,4.29
"4009","P6413",4574082,628257,2.59898968009735,1.38797772061665,5.11041900180004,1.02689687847464,3.95
"4010","P6414",4574628,632011,1.88119903433476,1.44363993379761,28.9051323319027,0.579232789972899,3.08
"4011","P6415",4571883,632518,3.76,1.3067897857208,25,1.1055441587198,2.94
"4012","P6416",4571138,625786,1.19805381400209,1.50045675864465,10.1468289510161,0.484567712983332,4.04
"4013","P6417",4582892,617332,2.89,1.36684815742073,28,0.85324129378832,2.95
"4014","P6418",4586530,615995,6.0373018033862,1.19599359428453,40.6653091473159,1.28529162869093,2.13
"4015","P6419",4601336,460062,4.20207754473192,1.27895340330175,14.7511104533741,1.37444944350959,3.27
